nomenclature,reporteriso3,productcode,reportername,partneriso3,partnername,year,tradeflowname,tradevaluein1000usd
H3,TZA,890790,Tanzania,KEN,Kenya,2011,Import,0.372
H3,TZA,890790,Tanzania,NLD,Netherlands,2011,Import,27.129
H3,TZA,890790,Tanzania,NOR,Norway,2011,Import,0.891
H3,TZA,890790,Tanzania,SGP,Singapore,2011,Import,14.379
H3,TZA,890790,Tanzania,USA,United States,2011,Export,0.309
H3,TZA,890790,Tanzania,USA,United States,2011,Import,27.513
H3,TZA,890790,Tanzania,WLD,World,2011,Export,2.879
H3,TZA,890790,Tanzania,WLD,World,2011,Import,181.73
H3,TZA,890790,Tanzania,ZAF,South Africa,2011,Export,0.816
H3,TZA,890790,Tanzania,ZAF,South Africa,2011,Import,10.659
H3,TZA,890790,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,1.754
H3,TZA,890800,Tanzania,ARE,United Arab Emirates,2011,Import,0.049
H3,TZA,890800,Tanzania,CYP,Cyprus,2011,Import,0.379
H3,TZA,890800,Tanzania,NLD,Netherlands,2011,Export,0.127
H3,TZA,890800,Tanzania,NLD,Netherlands,2011,Import,0.365
H3,TZA,890800,Tanzania,SGP,Singapore,2011,Export,0.526
H3,TZA,890800,Tanzania,WLD,World,2011,Export,0.653
H3,TZA,890800,Tanzania,WLD,World,2011,Import,0.793
H3,TZA,900110,Tanzania,ASM,American Samoa,2011,Import,0.054
H3,TZA,900110,Tanzania,CHE,Switzerland,2011,Import,0.951
H3,TZA,900110,Tanzania,CHN,China,2011,Import,21.658
H3,TZA,900110,Tanzania,FRA,France,2011,Import,1.108
H3,TZA,900110,Tanzania,GBR,United Kingdom,2011,Import,1.343
H3,TZA,900110,Tanzania,ITA,Italy,2011,Import,2.654
H3,TZA,900110,Tanzania,MOZ,Mozambique,2011,Export,1.1
H3,TZA,900110,Tanzania,USA,United States,2011,Import,0.042
H3,TZA,900110,Tanzania,WLD,World,2011,Export,1.1
H3,TZA,900110,Tanzania,WLD,World,2011,Import,34.339
H3,TZA,900110,Tanzania,ZAF,South Africa,2011,Import,6.529
H3,TZA,900120,Tanzania,CHN,China,2011,Import,17.146
H3,TZA,900120,Tanzania,GBR,United Kingdom,2011,Import,0.016
H3,TZA,900120,Tanzania,ISR,Israel,2011,Import,0.052
H3,TZA,900120,Tanzania,NLD,Netherlands,2011,Import,1.22
H3,TZA,900120,Tanzania,PAK,Pakistan,2011,Import,0.252
H3,TZA,900120,Tanzania,WLD,World,2011,Import,18.686
H3,TZA,900130,Tanzania,AUS,Australia,2011,Import,0.353
H3,TZA,900130,Tanzania,CHN,China,2011,Import,0.393
H3,TZA,900130,Tanzania,DEU,Germany,2011,Import,0.053
H3,TZA,900130,Tanzania,DNK,Denmark,2011,Import,0.039
H3,TZA,900130,Tanzania,GBR,United Kingdom,2011,Import,0.409
H3,TZA,900130,Tanzania,IND,India,2011,Import,4.403
H3,TZA,900130,Tanzania,KEN,Kenya,2011,Import,0.015
H3,TZA,900130,Tanzania,USA,United States,2011,Import,0.63
H3,TZA,900130,Tanzania,WLD,World,2011,Import,6.389
H3,TZA,900130,Tanzania,ZAF,South Africa,2011,Import,0.094
H3,TZA,900140,Tanzania,CHN,China,2011,Import,8.299
H3,TZA,900140,Tanzania,DEU,Germany,2011,Import,4.284
H3,TZA,900140,Tanzania,DNK,Denmark,2011,Import,2.636
H3,TZA,900140,Tanzania,FRA,France,2011,Import,4.503
H3,TZA,900140,Tanzania,GBR,United Kingdom,2011,Import,0.041
H3,TZA,900140,Tanzania,ITA,Italy,2011,Import,0.086
H3,TZA,900140,Tanzania,NLD,Netherlands,2011,Import,1.382
H3,TZA,900140,Tanzania,WLD,World,2011,Import,21.515
H3,TZA,900140,Tanzania,ZAF,South Africa,2011,Import,0.284
H3,TZA,900150,Tanzania,ARE,United Arab Emirates,2011,Import,0.043
H3,TZA,900150,Tanzania,CHN,China,2011,Import,33.35
H3,TZA,900150,Tanzania,HKG,"Hong Kong, China",2011,Import,0.541
H3,TZA,900150,Tanzania,IND,India,2011,Import,0.006
H3,TZA,900150,Tanzania,USA,United States,2011,Import,0.559
H3,TZA,900150,Tanzania,WLD,World,2011,Import,34.499
H3,TZA,900190,Tanzania,ARE,United Arab Emirates,2011,Import,1.11
H3,TZA,900190,Tanzania,AUS,Australia,2011,Import,0.945
H3,TZA,900190,Tanzania,BEL,Belgium,2011,Import,0.279
H3,TZA,900190,Tanzania,CAN,Canada,2011,Import,0.128
H3,TZA,900190,Tanzania,CHN,China,2011,Import,38.801
H3,TZA,900190,Tanzania,DEU,Germany,2011,Import,1.628
H3,TZA,900190,Tanzania,DNK,Denmark,2011,Import,1.45
H3,TZA,900190,Tanzania,FRA,France,2011,Import,5.261
H3,TZA,900190,Tanzania,GBR,United Kingdom,2011,Import,36.647
H3,TZA,900190,Tanzania,IND,India,2011,Import,1.69
H3,TZA,900190,Tanzania,KEN,Kenya,2011,Import,0.084
H3,TZA,900190,Tanzania,SWE,Sweden,2011,Import,0.066
H3,TZA,900190,Tanzania,THA,Thailand,2011,Import,0.016
H3,TZA,900190,Tanzania,USA,United States,2011,Import,0.484
H3,TZA,900190,Tanzania,WLD,World,2011,Import,91.283
H3,TZA,900190,Tanzania,ZAF,South Africa,2011,Import,2.694
H3,TZA,900211,Tanzania,ARE,United Arab Emirates,2011,Import,0.181
H3,TZA,900211,Tanzania,CAN,Canada,2011,Import,0.216
H3,TZA,900211,Tanzania,CHN,China,2011,Import,24.901
H3,TZA,900211,Tanzania,DEU,Germany,2011,Import,5.529
H3,TZA,900211,Tanzania,GBR,United Kingdom,2011,Import,1.316
H3,TZA,900211,Tanzania,HKG,"Hong Kong, China",2011,Import,3.973
H3,TZA,900211,Tanzania,IND,India,2011,Import,0.088
H3,TZA,900211,Tanzania,USA,United States,2011,Import,5.167
H3,TZA,900211,Tanzania,WLD,World,2011,Import,53.522
H3,TZA,900211,Tanzania,ZAF,South Africa,2011,Import,1.15
H3,TZA,900211,Tanzania,ZMB,Zambia,2011,Import,0.051
H3,TZA,900219,Tanzania,ARE,United Arab Emirates,2011,Import,0.168
H3,TZA,900219,Tanzania,AUS,Australia,2011,Import,1.398
H3,TZA,900219,Tanzania,BEL,Belgium,2011,Import,0.2
H3,TZA,900219,Tanzania,CAN,Canada,2011,Import,0.081
H3,TZA,900219,Tanzania,CHN,China,2011,Import,1.18
H3,TZA,900219,Tanzania,DEU,Germany,2011,Import,0.35
H3,TZA,900219,Tanzania,DNK,Denmark,2011,Import,0.044
H3,TZA,900219,Tanzania,ESP,Spain,2011,Import,0.229
H3,TZA,900219,Tanzania,FRA,France,2011,Import,1.358
H3,TZA,900219,Tanzania,GBR,United Kingdom,2011,Export,0.543
H3,TZA,900219,Tanzania,GBR,United Kingdom,2011,Import,0.155
H3,TZA,900219,Tanzania,HKG,"Hong Kong, China",2011,Import,1.823
H3,TZA,900219,Tanzania,IND,India,2011,Import,4.074
H3,TZA,900219,Tanzania,KEN,Kenya,2011,Import,0.058
H3,TZA,900219,Tanzania,NLD,Netherlands,2011,Import,4.542
H3,TZA,900219,Tanzania,USA,United States,2011,Import,0.178
H3,TZA,900219,Tanzania,WLD,World,2011,Export,0.543
H3,TZA,900219,Tanzania,WLD,World,2011,Import,28.403
H3,TZA,900219,Tanzania,ZAF,South Africa,2011,Import,12.565
H3,TZA,900220,Tanzania,ARE,United Arab Emirates,2011,Import,2.915
H3,TZA,900220,Tanzania,AUS,Australia,2011,Import,2.143
H3,TZA,900220,Tanzania,CHN,China,2011,Import,6.257
H3,TZA,900220,Tanzania,DEU,Germany,2011,Import,24.74
H3,TZA,900220,Tanzania,DNK,Denmark,2011,Import,0.871
H3,TZA,900220,Tanzania,ESP,Spain,2011,Import,0.021
H3,TZA,900220,Tanzania,FRA,France,2011,Import,21.07
H3,TZA,900220,Tanzania,GBR,United Kingdom,2011,Import,2.421
H3,TZA,900220,Tanzania,HKG,"Hong Kong, China",2011,Import,0.13
H3,TZA,900220,Tanzania,IND,India,2011,Import,0.354
H3,TZA,900220,Tanzania,ITA,Italy,2011,Import,0.059
H3,TZA,900220,Tanzania,JPN,Japan,2011,Import,1.016
H3,TZA,900220,Tanzania,KEN,Kenya,2011,Import,0.009
H3,TZA,900220,Tanzania,KOR,"Korea, Rep.",2011,Import,0.134
H3,TZA,900220,Tanzania,MDG,Madagascar,2011,Import,0.021
H3,TZA,900220,Tanzania,MYS,Malaysia,2011,Import,0.046
H3,TZA,900220,Tanzania,NLD,Netherlands,2011,Import,2.095
H3,TZA,900220,Tanzania,NOR,Norway,2011,Import,2.985
H3,TZA,900220,Tanzania,USA,United States,2011,Import,4.111
H3,TZA,900220,Tanzania,WLD,World,2011,Import,82.042
H3,TZA,900220,Tanzania,ZAF,South Africa,2011,Import,10.644
H3,TZA,900290,Tanzania,ARE,United Arab Emirates,2011,Import,14.287
H3,TZA,900290,Tanzania,BDI,Burundi,2011,Export,3.325
H3,TZA,900290,Tanzania,BEL,Belgium,2011,Import,0.08
H3,TZA,900290,Tanzania,CHE,Switzerland,2011,Import,0.779
H3,TZA,900290,Tanzania,CHN,China,2011,Import,23.307
H3,TZA,900290,Tanzania,DEU,Germany,2011,Import,9.981
H3,TZA,900290,Tanzania,FRA,France,2011,Import,0.314
H3,TZA,900290,Tanzania,GBR,United Kingdom,2011,Import,1.923
H3,TZA,900290,Tanzania,HKG,"Hong Kong, China",2011,Import,0.457
H3,TZA,900290,Tanzania,IND,India,2011,Import,0.953
H3,TZA,900290,Tanzania,ITA,Italy,2011,Import,7.875
H3,TZA,900290,Tanzania,JPN,Japan,2011,Import,0.033
H3,TZA,900290,Tanzania,KEN,Kenya,2011,Export,0.024
H3,TZA,900290,Tanzania,KEN,Kenya,2011,Import,0.674
H3,TZA,900290,Tanzania,MDG,Madagascar,2011,Import,0.029
H3,TZA,900290,Tanzania,MOZ,Mozambique,2011,Export,0.625
H3,TZA,900290,Tanzania,NLD,Netherlands,2011,Import,0.333
H3,TZA,900290,Tanzania,TUR,Turkey,2011,Import,0.286
H3,TZA,900290,Tanzania,USA,United States,2011,Import,2.444
H3,TZA,900290,Tanzania,WLD,World,2011,Export,3.974
H3,TZA,900290,Tanzania,WLD,World,2011,Import,68.997
H3,TZA,900290,Tanzania,ZAF,South Africa,2011,Import,5.242
H3,TZA,900311,Tanzania,ARE,United Arab Emirates,2011,Import,0.195
H3,TZA,900311,Tanzania,CAN,Canada,2011,Import,0.287
H3,TZA,900311,Tanzania,CHN,China,2011,Import,6.234
H3,TZA,900311,Tanzania,GBR,United Kingdom,2011,Import,17.29
H3,TZA,900311,Tanzania,THA,Thailand,2011,Import,1.082
H3,TZA,900311,Tanzania,WLD,World,2011,Import,25.088
H3,TZA,900319,Tanzania,ARE,United Arab Emirates,2011,Import,1.15
H3,TZA,900319,Tanzania,AUS,Australia,2011,Import,0.061
H3,TZA,900319,Tanzania,CHN,China,2011,Import,4.602
H3,TZA,900319,Tanzania,FRA,France,2011,Import,6.695
H3,TZA,900319,Tanzania,GBR,United Kingdom,2011,Import,0.628
H3,TZA,900319,Tanzania,IND,India,2011,Import,3.212
H3,TZA,900319,Tanzania,NOR,Norway,2011,Import,2.473
H3,TZA,900319,Tanzania,SWE,Sweden,2011,Import,0.909
H3,TZA,900319,Tanzania,WLD,World,2011,Import,19.755
H3,TZA,900319,Tanzania,ZAF,South Africa,2011,Import,0.025
H3,TZA,900390,Tanzania,ARE,United Arab Emirates,2011,Import,0.192
H3,TZA,900390,Tanzania,BEL,Belgium,2011,Import,0.005
H3,TZA,900390,Tanzania,BWA,Botswana,2011,Import,0.058
H3,TZA,900390,Tanzania,CAN,Canada,2011,Import,0.986
H3,TZA,900390,Tanzania,CHN,China,2011,Import,0.649
H3,TZA,900390,Tanzania,FRA,France,2011,Import,12.789
H3,TZA,900390,Tanzania,GBR,United Kingdom,2011,Import,0.097
H3,TZA,900390,Tanzania,HKG,"Hong Kong, China",2011,Import,1.041
H3,TZA,900390,Tanzania,IND,India,2011,Import,1.527
H3,TZA,900390,Tanzania,WLD,World,2011,Export,0.098
H3,TZA,900390,Tanzania,WLD,World,2011,Import,30.116
H3,TZA,900390,Tanzania,ZAF,South Africa,2011,Import,12.772
H3,TZA,900390,Tanzania,ZWE,Zimbabwe,2011,Export,0.098
H3,TZA,900410,Tanzania,ARE,United Arab Emirates,2011,Import,26.309
H3,TZA,900410,Tanzania,AUS,Australia,2011,Import,1.049
H3,TZA,900410,Tanzania,BEL,Belgium,2011,Import,0.141
H3,TZA,900410,Tanzania,CAN,Canada,2011,Import,2.999
H3,TZA,900410,Tanzania,CHE,Switzerland,2011,Export,14.905
H3,TZA,900410,Tanzania,CHE,Switzerland,2011,Import,4.588
H3,TZA,900410,Tanzania,CHN,China,2011,Import,122.868
H3,TZA,900410,Tanzania,DEU,Germany,2011,Import,0.347
H3,TZA,900410,Tanzania,FRA,France,2011,Import,1.191
H3,TZA,900410,Tanzania,GBR,United Kingdom,2011,Import,1.084
H3,TZA,900410,Tanzania,HKG,"Hong Kong, China",2011,Import,0.195
H3,TZA,900410,Tanzania,IND,India,2011,Import,1.037
H3,TZA,900410,Tanzania,ITA,Italy,2011,Import,0.02
H3,TZA,900410,Tanzania,KOR,"Korea, Rep.",2011,Import,0.417
H3,TZA,900410,Tanzania,NLD,Netherlands,2011,Import,0.355
H3,TZA,900410,Tanzania,SWE,Sweden,2011,Import,0.054
H3,TZA,900410,Tanzania,USA,United States,2011,Import,9.114
H3,TZA,900410,Tanzania,WLD,World,2011,Export,14.905
H3,TZA,900410,Tanzania,WLD,World,2011,Import,177.971
H3,TZA,900410,Tanzania,ZAF,South Africa,2011,Import,6.203
H3,TZA,900490,Tanzania,AGO,Angola,2011,Import,0.003
H3,TZA,900490,Tanzania,ARE,United Arab Emirates,2011,Import,73.99
H3,TZA,900490,Tanzania,AUS,Australia,2011,Import,5.774
H3,TZA,900490,Tanzania,AUT,Austria,2011,Import,0.072
H3,TZA,900490,Tanzania,BEL,Belgium,2011,Import,3.259
H3,TZA,900490,Tanzania,CAN,Canada,2011,Import,0.31
H3,TZA,900490,Tanzania,CHE,Switzerland,2011,Export,0.021
H3,TZA,900490,Tanzania,CHE,Switzerland,2011,Import,7.665
H3,TZA,900490,Tanzania,CHN,China,2011,Import,69.996
H3,TZA,900490,Tanzania,DEU,Germany,2011,Export,0.367
H3,TZA,900490,Tanzania,DEU,Germany,2011,Import,3.133
H3,TZA,900490,Tanzania,DNK,Denmark,2011,Import,0.203
H3,TZA,900490,Tanzania,FIN,Finland,2011,Import,0.527
H3,TZA,900490,Tanzania,FRA,France,2011,Import,3.5
H3,TZA,900490,Tanzania,GBR,United Kingdom,2011,Export,1.608
H3,TZA,900490,Tanzania,GBR,United Kingdom,2011,Import,54.037
H3,TZA,900490,Tanzania,HKG,"Hong Kong, China",2011,Import,2.351
H3,TZA,900490,Tanzania,IND,India,2011,Import,26.495
H3,TZA,900490,Tanzania,ISL,Iceland,2011,Export,0.107
H3,TZA,900490,Tanzania,ISR,Israel,2011,Import,92.448
H3,TZA,900490,Tanzania,ITA,Italy,2011,Import,0.11
H3,TZA,900490,Tanzania,KEN,Kenya,2011,Import,4.219
H3,TZA,900490,Tanzania,KOR,"Korea, Rep.",2011,Import,5.141
H3,TZA,900490,Tanzania,MUS,Mauritius,2011,Import,0.003
H3,TZA,900490,Tanzania,MYS,Malaysia,2011,Import,0.325
H3,TZA,900490,Tanzania,NLD,Netherlands,2011,Import,0.641
H3,TZA,900490,Tanzania,NOR,Norway,2011,Import,0.253
H3,TZA,900490,Tanzania,PAK,Pakistan,2011,Import,0.791
H3,TZA,900490,Tanzania,PRK,"Korea, Dem. Rep.",2011,Import,2.772
H3,TZA,900490,Tanzania,PRT,Portugal,2011,Export,0.883
H3,TZA,900490,Tanzania,RUS,Russian Federation,2011,Export,0.709
H3,TZA,900490,Tanzania,RWA,Rwanda,2011,Export,0.016
H3,TZA,900490,Tanzania,SAU,Saudi Arabia,2011,Import,0.06
H3,TZA,900490,Tanzania,SGP,Singapore,2011,Import,0.127
H3,TZA,900490,Tanzania,USA,United States,2011,Export,0.614
H3,TZA,900490,Tanzania,USA,United States,2011,Import,1.815
H3,TZA,900490,Tanzania,WLD,World,2011,Export,4.325
H3,TZA,900490,Tanzania,WLD,World,2011,Import,396.006
H3,TZA,900490,Tanzania,ZAF,South Africa,2011,Import,35.986
H3,TZA,900510,Tanzania,ARE,United Arab Emirates,2011,Import,4.574
H3,TZA,900510,Tanzania,CHN,China,2011,Import,0.004
H3,TZA,900510,Tanzania,DEU,Germany,2011,Import,0.144
H3,TZA,900510,Tanzania,DNK,Denmark,2011,Import,0.866
H3,TZA,900510,Tanzania,FRA,France,2011,Import,0.136
H3,TZA,900510,Tanzania,GBR,United Kingdom,2011,Export,0.065
H3,TZA,900510,Tanzania,GBR,United Kingdom,2011,Import,53.696
H3,TZA,900510,Tanzania,HKG,"Hong Kong, China",2011,Import,0.011
H3,TZA,900510,Tanzania,IND,India,2011,Import,9.302
H3,TZA,900510,Tanzania,JPN,Japan,2011,Export,0.094
H3,TZA,900510,Tanzania,JPN,Japan,2011,Import,0.576
H3,TZA,900510,Tanzania,KEN,Kenya,2011,Import,3.441
H3,TZA,900510,Tanzania,NLD,Netherlands,2011,Import,0.267
H3,TZA,900510,Tanzania,SGP,Singapore,2011,Import,0.187
H3,TZA,900510,Tanzania,USA,United States,2011,Export,2.229
H3,TZA,900510,Tanzania,USA,United States,2011,Import,6.684
H3,TZA,900510,Tanzania,WLD,World,2011,Export,2.388
H3,TZA,900510,Tanzania,WLD,World,2011,Import,89.161
H3,TZA,900510,Tanzania,ZAF,South Africa,2011,Import,9.273
H3,TZA,900580,Tanzania,ARE,United Arab Emirates,2011,Import,0.136
H3,TZA,900580,Tanzania,BGR,Bulgaria,2011,Import,0.314
H3,TZA,900580,Tanzania,CAN,Canada,2011,Import,0.529
H3,TZA,900580,Tanzania,CHN,China,2011,Import,4.846
H3,TZA,900580,Tanzania,DNK,Denmark,2011,Import,0.302
H3,TZA,900580,Tanzania,FRA,France,2011,Import,0.559
H3,TZA,900580,Tanzania,GBR,United Kingdom,2011,Import,0.328
H3,TZA,900580,Tanzania,IND,India,2011,Import,8.219
H3,TZA,900580,Tanzania,JPN,Japan,2011,Export,2.122
H3,TZA,900580,Tanzania,SGP,Singapore,2011,Import,0.036
H3,TZA,900580,Tanzania,USA,United States,2011,Import,2.204
H3,TZA,900580,Tanzania,WLD,World,2011,Export,2.122
H3,TZA,900580,Tanzania,WLD,World,2011,Import,25.719
H3,TZA,900580,Tanzania,ZAF,South Africa,2011,Import,8.246
H3,TZA,900590,Tanzania,ARE,United Arab Emirates,2011,Import,0.061
H3,TZA,900590,Tanzania,CHN,China,2011,Import,16.288
H3,TZA,900590,Tanzania,DEU,Germany,2011,Import,0.74
H3,TZA,900590,Tanzania,ESP,Spain,2011,Import,0.526
H3,TZA,900590,Tanzania,IND,India,2011,Import,0.233
H3,TZA,900590,Tanzania,KEN,Kenya,2011,Import,0.01
H3,TZA,900590,Tanzania,NLD,Netherlands,2011,Import,1.391
H3,TZA,900590,Tanzania,SWE,Sweden,2011,Import,7.779
H3,TZA,900590,Tanzania,WLD,World,2011,Import,35.65
H3,TZA,900590,Tanzania,ZAF,South Africa,2011,Import,8.622
H3,TZA,900610,Tanzania,ARE,United Arab Emirates,2011,Import,13.225
H3,TZA,900610,Tanzania,BEL,Belgium,2011,Import,60.452
H3,TZA,900610,Tanzania,CHE,Switzerland,2011,Export,0.162
H3,TZA,900610,Tanzania,CHN,China,2011,Import,0.261
H3,TZA,900610,Tanzania,DEU,Germany,2011,Import,1.512
H3,TZA,900610,Tanzania,GBR,United Kingdom,2011,Import,0.103
H3,TZA,900610,Tanzania,ITA,Italy,2011,Export,3.248
H3,TZA,900610,Tanzania,ITA,Italy,2011,Import,10.586
H3,TZA,900610,Tanzania,KEN,Kenya,2011,Import,0.248
H3,TZA,900610,Tanzania,WLD,World,2011,Export,3.476
H3,TZA,900610,Tanzania,WLD,World,2011,Import,86.526
H3,TZA,900610,Tanzania,ZAF,South Africa,2011,Import,0.139
H3,TZA,900630,Tanzania,CAN,Canada,2011,Import,1.861
H3,TZA,900630,Tanzania,CHN,China,2011,Import,20.332
H3,TZA,900630,Tanzania,DEU,Germany,2011,Import,9.749
H3,TZA,900630,Tanzania,GBR,United Kingdom,2011,Import,0.19
H3,TZA,900630,Tanzania,IND,India,2011,Import,3.73
H3,TZA,900630,Tanzania,JPN,Japan,2011,Import,0.01
H3,TZA,900630,Tanzania,MOZ,Mozambique,2011,Import,1.929
H3,TZA,900630,Tanzania,USA,United States,2011,Import,0.357
H3,TZA,900630,Tanzania,WLD,World,2011,Export,0.495
H3,TZA,900630,Tanzania,WLD,World,2011,Import,39.223
H3,TZA,900630,Tanzania,ZAF,South Africa,2011,Export,0.495
H3,TZA,900630,Tanzania,ZAF,South Africa,2011,Import,1.065
H3,TZA,900640,Tanzania,ARE,United Arab Emirates,2011,Import,4.103
H3,TZA,900640,Tanzania,CHE,Switzerland,2011,Export,0.524
H3,TZA,900640,Tanzania,DEU,Germany,2011,Export,0.16
H3,TZA,900640,Tanzania,GBR,United Kingdom,2011,Export,0.065
H3,TZA,900640,Tanzania,GBR,United Kingdom,2011,Import,22.316
H3,TZA,900640,Tanzania,HKG,"Hong Kong, China",2011,Import,0.317
H3,TZA,900640,Tanzania,IND,India,2011,Import,0.195
H3,TZA,900640,Tanzania,WLD,World,2011,Export,0.749
H3,TZA,900640,Tanzania,WLD,World,2011,Import,35.266
H3,TZA,900640,Tanzania,ZAF,South Africa,2011,Import,8.335
H3,TZA,900651,Tanzania,CHN,China,2011,Import,13.824
H3,TZA,900651,Tanzania,GBR,United Kingdom,2011,Import,21.345
H3,TZA,900651,Tanzania,KEN,Kenya,2011,Import,0.24
H3,TZA,900651,Tanzania,NLD,Netherlands,2011,Import,0.029
H3,TZA,900651,Tanzania,SGP,Singapore,2011,Import,0.052
H3,TZA,900651,Tanzania,USA,United States,2011,Import,8.084
H3,TZA,900651,Tanzania,WLD,World,2011,Import,43.628
H3,TZA,900651,Tanzania,ZAF,South Africa,2011,Import,0.054
H3,TZA,900652,Tanzania,ARE,United Arab Emirates,2011,Import,0.272
H3,TZA,900652,Tanzania,WLD,World,2011,Import,0.272
H3,TZA,900653,Tanzania,DEU,Germany,2011,Import,0.583
H3,TZA,900653,Tanzania,HKG,"Hong Kong, China",2011,Import,0.236
H3,TZA,900653,Tanzania,WLD,World,2011,Import,1.039
H3,TZA,900653,Tanzania,ZAF,South Africa,2011,Import,0.22
H3,TZA,900659,Tanzania,ARE,United Arab Emirates,2011,Import,68.079
H3,TZA,900659,Tanzania,AUS,Australia,2011,Import,0.809
H3,TZA,900659,Tanzania,CHN,China,2011,Import,14.948
H3,TZA,900659,Tanzania,DEU,Germany,2011,Import,1.807
H3,TZA,900659,Tanzania,GBR,United Kingdom,2011,Import,1.267
H3,TZA,900659,Tanzania,HKG,"Hong Kong, China",2011,Import,2.596
H3,TZA,900659,Tanzania,IND,India,2011,Import,0.225
H3,TZA,900659,Tanzania,JPN,Japan,2011,Import,0.191
H3,TZA,900659,Tanzania,KOR,"Korea, Rep.",2011,Import,1.379
H3,TZA,900659,Tanzania,NLD,Netherlands,2011,Import,5.218
H3,TZA,900659,Tanzania,SAU,Saudi Arabia,2011,Import,0.221
H3,TZA,900659,Tanzania,USA,United States,2011,Import,19.444
H3,TZA,900659,Tanzania,WLD,World,2011,Export,345.125
H3,TZA,900659,Tanzania,WLD,World,2011,Import,508.944
H3,TZA,900659,Tanzania,ZAF,South Africa,2011,Export,23.046
H3,TZA,900659,Tanzania,ZAF,South Africa,2011,Import,43.993
H3,TZA,900659,Tanzania,ZMB,Zambia,2011,Export,322.079
H3,TZA,900659,Tanzania,ZMB,Zambia,2011,Import,348.767
H3,TZA,900661,Tanzania,ARE,United Arab Emirates,2011,Import,1.818
H3,TZA,900661,Tanzania,CHN,China,2011,Import,0.285
H3,TZA,900661,Tanzania,HKG,"Hong Kong, China",2011,Import,0.548
H3,TZA,900661,Tanzania,WLD,World,2011,Import,2.651
H3,TZA,900669,Tanzania,ARE,United Arab Emirates,2011,Import,0.578
H3,TZA,900669,Tanzania,CHN,China,2011,Import,18.798
H3,TZA,900669,Tanzania,DEU,Germany,2011,Import,1.614
H3,TZA,900669,Tanzania,GBR,United Kingdom,2011,Import,2.415
H3,TZA,900669,Tanzania,HKG,"Hong Kong, China",2011,Import,5.225
H3,TZA,900669,Tanzania,IDN,Indonesia,2011,Import,0.653
H3,TZA,900669,Tanzania,JPN,Japan,2011,Import,0.045
H3,TZA,900669,Tanzania,KEN,Kenya,2011,Export,3.323
H3,TZA,900669,Tanzania,KEN,Kenya,2011,Import,3.312
H3,TZA,900669,Tanzania,USA,United States,2011,Import,0.784
H3,TZA,900669,Tanzania,WLD,World,2011,Export,3.323
H3,TZA,900669,Tanzania,WLD,World,2011,Import,35.392
H3,TZA,900669,Tanzania,ZAF,South Africa,2011,Import,1.968
H3,TZA,900691,Tanzania,ARE,United Arab Emirates,2011,Import,88.631
H3,TZA,900691,Tanzania,CHN,China,2011,Import,2.662
H3,TZA,900691,Tanzania,DEU,Germany,2011,Import,1.3
H3,TZA,900691,Tanzania,FRA,France,2011,Import,2.053
H3,TZA,900691,Tanzania,GBR,United Kingdom,2011,Import,2.017
H3,TZA,900691,Tanzania,HKG,"Hong Kong, China",2011,Import,0.279
H3,TZA,900691,Tanzania,NLD,Netherlands,2011,Import,5.724
H3,TZA,900691,Tanzania,PAK,Pakistan,2011,Import,0.033
H3,TZA,900691,Tanzania,USA,United States,2011,Import,0.327
H3,TZA,900691,Tanzania,WLD,World,2011,Export,0.207
H3,TZA,900691,Tanzania,WLD,World,2011,Import,103.479
H3,TZA,900691,Tanzania,ZAF,South Africa,2011,Import,0.453
H3,TZA,900691,Tanzania,ZMB,Zambia,2011,Export,0.207
H3,TZA,900699,Tanzania,ARE,United Arab Emirates,2011,Import,4.553
H3,TZA,900699,Tanzania,BEL,Belgium,2011,Import,0.367
H3,TZA,900699,Tanzania,CHN,China,2011,Import,1.665
H3,TZA,900699,Tanzania,DEU,Germany,2011,Import,0.09
H3,TZA,900699,Tanzania,FRA,France,2011,Import,0.077
H3,TZA,900699,Tanzania,GBR,United Kingdom,2011,Import,0.271
H3,TZA,900699,Tanzania,HKG,"Hong Kong, China",2011,Import,2.255
H3,TZA,900699,Tanzania,KEN,Kenya,2011,Import,2.458
H3,TZA,900699,Tanzania,KOR,"Korea, Rep.",2011,Import,1.379
H3,TZA,900699,Tanzania,SYR,Syrian Arab Republic,2011,Import,0.351
H3,TZA,900699,Tanzania,USA,United States,2011,Import,17.509
H3,TZA,900699,Tanzania,WLD,World,2011,Import,31.148
H3,TZA,900699,Tanzania,ZAF,South Africa,2011,Import,0.173
H3,TZA,900711,Tanzania,CHE,Switzerland,2011,Import,0.763
H3,TZA,900711,Tanzania,CHN,China,2011,Import,0.048
H3,TZA,900711,Tanzania,GBR,United Kingdom,2011,Import,1.513
H3,TZA,900711,Tanzania,KEN,Kenya,2011,Export,1.529
H3,TZA,900711,Tanzania,WLD,World,2011,Export,1.529
H3,TZA,900711,Tanzania,WLD,World,2011,Import,2.324
H3,TZA,900719,Tanzania,ARE,United Arab Emirates,2011,Import,61.903
H3,TZA,900719,Tanzania,BEL,Belgium,2011,Export,100.204
H3,TZA,900719,Tanzania,BEL,Belgium,2011,Import,100.298
